ano,parlamentar,entidade_beneficiada,municipio,cnpj,orgao,objeto,valor
2021,RAFAEL SILVA,ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS,TAQUARITINGA,47.058.839/0001-44,DESENVOLVIMENTO SOCIAL,OBRAS,100000
2021,RAFAEL SILVA,ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE M AGUDO,MORRO AGUDO,50.731.108/0001-22,DESENVOLVIMENTO SOCIAL,OBRAS,100000
2021,RAFAEL SILVA,ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE MONTE ALTO,MONTE ALTO,00.525.856/0001-80,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,100000
2021,RAFAEL SILVA,ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE PIRANGI,PIRANGI,05.888.076/0001-19,DESENVOLVIMENTO SOCIAL,OBRAS,100000
2021,RAFAEL SILVA,ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS ORLANDIA,ORLÂNDIA,47.060.173/0001-69,DESENVOLVIMENTO SOCIAL,OBRAS,100000
2021,RAFAEL SILVA,ASSOCIACAO DE PROTECAO A INFANCIA GETULIO LIMA,ORLÂNDIA,53.314.068/0001-01,EDUCAÇÃO,AQUISIÇÃO DE MATERIAL PERMANENTE,100000
2021,RAFAEL SILVA,ASSOCIACAO LAR SAO JOSE,ITÁPOLIS,49.980.634/0001-47,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO EQUIPAMENTOS,100000
2021,RAFAEL SILVA,CASA DOS MENORES DE CAJURU,CAJURU,46.717.849/0001-81,DESENVOLVIMENTO SOCIAL,OBRAS,100000
2021,RAFAEL SILVA,CENTRO SOCIAL NOSSA SENHORA APARECIDA,CAJURU,50.489.905/0001-45,EDUCAÇÃO,AQUISIÇÃO DE MATERIAL PERMANENTE,100000
2021,RAFAEL SILVA,EQUIPE DA CARIDADE DE BRODOWSKI (LAR DA FRATERNIDADE),BRODOWSKI,44.405.090/0001-76,DESENVOLVIMENTO SOCIAL,OBRAS,100000
2021,RAFAEL SILVA,FUNDACAO WALDEMAR BARNSLEY PESSOA,RIBEIRÃO PRETO,56.893.209/0001-86,EDUCAÇÃO,AQUISIÇÃO DE MATERIAL PERMANENTE,100000
2021,RAFAEL SILVA,INSTITUICAO HELIA PERRONI MARCHESI,PITANGUEIRAS,02.316.268/0001-62,DESENVOLVIMENTO SOCIAL,OBRAS,100000
2021,RAFAEL SILVA,INSTITUTO DIVINA LUZ RIBEIRAO PRETO,RIBEIRÃO PRETO,31.635.351/0001-00,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,100000
2021,RAFAEL SILVA,INSTITUTO IRIS DE LUZ,RIBEIRÃO PRETO,08.571.676/0001-47,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,100000
2021,RAFAEL SILVA,LAR SAO VICENTE OBRA PADRE DONIZETTI,TAMBAÚ,48.182.422/0001-51,DESENVOLVIMENTO SOCIAL,OBRAS,100000
2021,RAFAEL SILVA,SOCIEDADE BENEFICENTE VINTE E CINCO DE DEZEMBRO,RIBEIRÃO PRETO,50.423.003/0001-06,EDUCAÇÃO,AQUISIÇÃO DE MATERIAL PERMANENTE,100000
2021,RAFAEL SILVA,SOCIEDADE DE SAO VICENTE DE PAULO,ALTINÓPOLIS,45.298.387/0001-42,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,100000
2021,RAFAEL SILVA,SOCIEDADE ESPÍRITA CINCO DE SETEMBRO (CASA DO VOVÔ),RIBEIRÃO PRETO,46.940.953/0001-30,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,170000
2021,RAFAEL SILVA,VILA VICENTINA NOSSA SENHORA APARECIDA,TAQUARITINGA,01.408.990/0001-64,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,78000
2021,RAFA ZIMBALDI,ADACAMP ASSOC. PARA DESENVOLVIMENTO DOS AUTISTAS EM CAMPINAS,CAMPINAS,59.002.733/0001-08,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEÍCULO,100000
2021,RAFA ZIMBALDI,CENTRO DE ORIENTAÇÃO FAMILIAR,CAMPINAS,44.595.502/0001-88,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEÍCULO,100000
2021,RAFA ZIMBALDI,GRUPO DE ORAÇÃO E ESPERANÇA,CAMPINAS,48.856.306/0001-70,EDUCAÇÃO,AQUISIÇÃO DE VEÍCULO,158000
2021,RAFA ZIMBALDI,PREFEITURA MUNICIPAL DE HORTOLÂNDIA,HORTOLÂNDIA,67.995.027/0001-32,DESENVOLVIMENTO REGIONAL,REFORMA DE ESCOLAS,1900000
2021,RAFA ZIMBALDI,SOCIEDADE DAS FILHAS DE NOSSA SENHORA DO SAGRADO CORAÇÃO,CAMPINAS,60.470.960/0012-08,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEÍCULO,100000
2021,RAFA ZIMBALDI,UNIASEC - UNIÃO DE AMOR AJUDA E SALVAÇÃO EM CRISTO,CAMPINAS,04.982.207/0001-60,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEÍCULO,350000
2021,REINALDO ALGUZ,PREFEITURA MUNICIPAL DE ARCO-ÍRIS,ARCO ÍRIS,01.612.853/0001-47,DESENVOLVIMENTO REGIONAL,REFORMA DA PRAÇA DA MATRIZ,200000
2021,REINALDO ALGUZ,PREFEITURA MUNICIPAL DE BASTOS,BASTOS,45.547.403/0001-93,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA - RECAPE,200000
2021,REINALDO ALGUZ,PREFEITURA MUNICIPAL DE BILAC,BILAC,44.430.783/0001-19,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA - RECAPE,150000
2021,REINALDO ALGUZ,PREFEITURA MUNICIPAL DE GLICÉRIO,GLICÉRIO,44.441.475/0001-99,DESENVOLVIMENTO REGIONAL,AQUISIÇÃO DE CAMINHÃO PIPA,250000
2021,REINALDO ALGUZ,PREFEITURA MUNICIPAL DE LUCÉLIA,LUCÉLIA,44.919.918/0001-04,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA - ILUMINAÇÃO,258000
2021,REINALDO ALGUZ,PREFEITURA MUNICIPAL DE MACAUBAL,MACAUBAL,51.848.943/0001-00,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA - RECAPE,250000
2021,REINALDO ALGUZ,PREFEITURA MUNICIPAL DE MARIÁPOLIS,MARIÁPOLIS,51.405.231/0001-16,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA - RECAPE,150000
2021,REINALDO ALGUZ,PREFEITURA MUNICIPAL DE NOVA GUATAPORANGA,NOVA GUATAPORANGA,44.882.223/0001-03,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA - RECAPE,150000
2021,REINALDO ALGUZ,PREFEITURA MUNICIPAL DE PALMARES PAULISTA,PALMARES PAULISTA,45.126.992/0001-36,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA - RECAPE,200000
2021,REINALDO ALGUZ,PREFEITURA MUNICIPAL DE PRESIDENTE VENCESLAU,PRESIDENTE VENCESLAU,46.476.131/0001-40,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA-ILUMINAÇÃO,250000
2021,REINALDO ALGUZ,PREFEITURA MUNICIPAL DE PROMISSÃO,PROMISSÃO,44.558.856/0001-52,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA - RECAPE,200000
2021,REINALDO ALGUZ,PREFEITURA MUNICIPAL DE TACIBA,TACIBA,55.354.302/0001-50,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA - RECAPE,150000
2021,REINALDO ALGUZ,PREFEITURA MUNICIPAL DE TARABAI,TARABAI,44.873.396/0001-57,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA - PAVIMENTAÇÃO,150000
2021,REINALDO ALGUZ,PREFEITURA MUNICIPAL DE UNIÃO PAULISTA,UNIÃO PAULISTA,45.726.445/0001-91,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA - RECAPE,150000
2021,RICARDO MADALENA,ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE BASTOS,BASTOS,02.006.163/0001-07,DESENVOLVIMENTO SOCIAL,OBRAS,100000
2021,RICARDO MADALENA,PREFEITURA MUNICIPAL DE ÁGUAS DE SANTA BÁRBARA,ÁGUAS DE SANTA BÁRBARA,46.634.226/0001-45,DESENVOLVIMENTO REGIONAL,INFRAESTRUTUR A,100000
2021,RICARDO MADALENA,PREFEITURA MUNICIPAL DE ANHUMAS,ANHUMAS,44.853.331/0001-40,DESENVOLVIMENTO REGIONAL,INFRAESTRUTUR A,100000
2021,RICARDO MADALENA,PREFEITURA MUNICIPAL DE CAMPOS NOVOS PAULISTA,CAMPOS NOVOS PAULISTA,46.787.644/0001-72,DESENVOLVIMENTO REGIONAL,INFRAESTRUTUR A,100000
2021,RICARDO MADALENA,PREFEITURA MUNICIPAL DE CÂNDIDO MOTA,CÂNDIDO MOTA,46.179.958/0001-92,DESENVOLVIMENTO REGIONAL,INFRAESTRUTUR A,100000
2021,RICARDO MADALENA,PREFEITURA MUNICIPAL DE IBIRAREMA,IBIRAREMA,46.211.694/0001-07,DESENVOLVIMENTO REGIONAL,INFRAESTRUTUR A,158000
2021,RICARDO MADALENA,PREFEITURA MUNICIPAL DE IBITINGA,IBITINGA,45.321.460/0001-50,DESENVOLVIMENTO REGIONAL,REFORMA DE QUADRA,100000
2021,RICARDO MADALENA,PREFEITURA MUNICIPAL DE ITABERÁ,ITABERÁ,46.634.374/0001-60,DESENVOLVIMENTO REGIONAL,INFRAESTRUTUR A,200000
2021,RICARDO MADALENA,PREFEITURA MUNICIPAL DE ITAÍ,ITAÍ,46.634.200/0001-05,DESENVOLVIMENTO REGIONAL,INFRAESTRUTUR A,200000
2021,RICARDO MADALENA,PREFEITURA MUNICIPAL DE MANDURI,MANDURI,46.223.749/0001-07,DESENVOLVIMENTO REGIONAL,INFRAESTRUTUR A,150000
2021,RICARDO MADALENA,PREFEITURA MUNICIPAL DE MARACAÍ,MARACAÍ,44.494.136/0001-70,DESENVOLVIMENTO REGIONAL,INFRAESTRUTUR A,150000
2021,RICARDO MADALENA,PREFEITURA MUNICIPAL DE MARTINÓPOLIS,MARTINÓPOLIS,44.855.443/0001-30,DESENVOLVIMENTO REGIONAL,INFRAESTRUTUR A,100000
2021,RICARDO MADALENA,PREFEITURA MUNICIPAL DE OURINHOS,OURINHOS,53.415.717/0001-60,DESENVOLVIMENTO REGIONAL,INFRAESTRUTUR A,250000
2021,RICARDO MADALENA,PREFEITURA MUNICIPAL DE PEDERNEIRAS,PEDERNEIRAS,46.189.718/0001-79,DESENVOLVIMENTO REGIONAL,INFRAESTRUTUR A,100000
2021,RICARDO MADALENA,PREFEITURA MUNICIPAL DE PEDRINHAS PAULISTA,PEDRINHAS PAULISTA,64.614.381/0001-81,DESENVOLVIMENTO REGIONAL,INFRAESTRUTUR A,150000
2021,RICARDO MADALENA,PREFEITURA MUNICIPAL DE PRESIDENTE EPITÁCIO,PRESIDENTE EPITÁCIO,55.293.427/0001-17,DESENVOLVIMENTO REGIONAL,CONSTRUÇÃO DE CAMPO DE FUTEBOL,150000
2021,RICARDO MADALENA,PREFEITURA MUNICIPAL DE QUATÁ,QUATÁ,44.547.313/0001-30,DESENVOLVIMENTO REGIONAL,INFRAESTRUTUR A,150000
2021,RICARDO MADALENA,PREFEITURA MUNICIPAL DE SÃO PAULO,SÃO PAULO,46.395.000/0001-39,DESENVOLVIMENTO REGIONAL,"- S COBERTURA DA QUADRA NO BAIRRO PARQUE VILA MARIA, RUA ARENÁPOLIS S/N UBPREFEITURA DA VILA MARIA",150000
2021,RICARDO MADALENA,PREFEITURA MUNICIPAL DE TATUÍ,TATUÍ,46.634.564/0001-87,DESENVOLVIMENTO REGIONAL,INFRAESTRUTUR A,100000
2021,RICARDO MADALENA,PREFEITURA MUNICIPAL DE VERA CRUZ,VERA CRUZ,72.887.078/0001-80,DESENVOLVIMENTO REGIONAL,INFRAESTRUTUR A,100000
2021,RICARDO MELLAO,APAE ASSOCIACAO DE PAIS EAMIGOS DOS EXCEPCIONAIS,SÃO JOSÉ DO RIO PRETO,59.997.270/0001-61,DESENVOLVIMENTO SOCIAL,OBRAS,300000
2021,RICARDO MELLAO,A P A E ASSOCIACAO PAIS E AMIGOS DOS EXCEP DE SOROCABA,SOROCABA,71.869.358/0001-01,DESENVOLVIMENTO SOCIAL,OBRAS,250000
2021,RICARDO MELLAO,ASS DE PAIS E AMIGOS DOS EXCEPCIONAIS DE RIBEIRAO PRETO,RIBEIRÃO PRETO,56.015.894/0001-48,DESENVOLVIMENTO SOCIAL,OBRAS,250000
2021,RICARDO MELLAO,ASSOC.DE PAIS E AMIGOS DOS EXCEPC.APAE DE JUNDIAI,JUNDIAÍ,50.956.440/0001-95,DESENVOLVIMENTO SOCIAL,OBRAS,150000
2021,RICARDO MELLAO,ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS,PIRACICABA,54.013.313/0001-03,DESENVOLVIMENTO SOCIAL,OBRAS,250000
2021,RICARDO MELLAO,ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE FRANCA,FRANCA,45.316.338/0001-95,DESENVOLVIMENTO SOCIAL,OBRAS,250000
2021,RICARDO MELLAO,ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE MARILIA,MARÍLIA,52.061.264/0001-59,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,150000
2021,RICARDO MELLAO,ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,SANTOS,58.238.866/0001-15,DESENVOLVIMENTO SOCIAL,OBRAS,150000
2021,RICARDO MELLAO,ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SAO CARLOS - SP,SÃO CARLOS,59.620.690/0001-24,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,158000
2021,RICARDO MELLAO,ASSOCIACAO DE PAIS E AMIGOS DOS EXCEP DE PARANAPANEMA,PARANAPANEMA,71.565.964/0001-25,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,150000
2021,RICARDO MELLAO,ASSOCIACAO DOS PAIS E AMIGOS DOS EXCEPCIONAIS DE GARCA,GARÇA,48.211.841/0001-74,DESENVOLVIMENTO SOCIAL,OBRAS,150000
2021,RICARDO MELLAO,CENTRO ESPIRITA NOSSO LAR CASAS ANDRE LUIZ,GUARULHOS,62.220.637/0001-40,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,300000
2021,RICARDO MELLAO,SUPERINTENDENCIA DA POLICIA TECNICO- CIENTIFICA,SÃO PAULO,23.429.162/0001-45,SEGURANÇA PÚBLICA,AQUISIÇÃO DE EQUIPAMENTOS,200000
2021,ROBERTO ENGLER,CENTRO DE ACAO SOCIAL NOSSA SENHORA D APARECIDA,GUAÍRA,48.447.502/0001-91,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEÍCULO,140000
2021,ROBERTO ENGLER,CENTRO ESPÍRITA SEBASTIANA BARBOSA FERREIRA,FRANCA,51.829.406/0001-12,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,100000
2021,ROBERTO ENGLER,"CENTRO SOCIAL, ASSISTENCIAL, EDUCACIONAL E CULTURAL SONHO DE CRIANCA",PATROCÍNIO PAULISTA,14.994.010/0001-02,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,100000
2021,ROBERTO ENGLER,DEPARTAMENTO DE PROMOCAO VICENTINA,FRANCA,51.814.218/0001-10,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,100000
2021,ROBERTO ENGLER,ESCOLA DE APRENDIZAGEM E CIDADANIA DE FRANCA,FRANCA,49.219.660/0001-57,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,80000
2021,ROBERTO ENGLER,INSTITUICAO ASSISTENCIAL FREDERICO OZANAN,PATROCÍNIO PAULISTA,48.442.933/0001-65,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,80000
2021,ROBERTO ENGLER,INSTITUICAO DE APOIO NOSSA SENHORA APARECIDA,FRANCA,13.512.905/0001-92,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,100000
2021,ROBERTO ENGLER,INSTITUICAO ESPIRITA NOSSO LAR,FRANCA,45.308.178/0001-32,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,148000
2021,ROBERTO ENGLER,INSTITUTO OSWALDO RIBEIRO DE MENDONCA,GUAÍRA,07.602.959/0001-46,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEÍCULO,140000
2021,ROBERTO ENGLER,LAR E ESCOLA JOSE OLINTHO FORTES JUNQUEIRA,SÃO JOAQUIM DA BARRA,52.397.239/0001-40,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,120000
2021,ROBERTO ENGLER,OBRAS ASSISTENCIAIS DR. ISMAEL ALONSO Y ALONSO,FRANCA,01.730.128/0001-73,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,100000
2021,ROBERTO ENGLER,PREFEITURA MUNICIPAL DE GUARÁ,GUARÁ,45.353.299/0001-04,DESENVOLVIMENTO REGIONAL,REFORMA E ADEQUAÇÃO DO GINÁSIO MUNICIPAL DE ESPORTES AMÉRICO MIGLIORI,220000
2021,ROBERTO ENGLER,PREFEITURA MUNICIPAL DE ITIRAPUÃ,ITIRAPUÃ,45.317.955/0001-05,DESENVOLVIMENTO REGIONAL,AQUISIÇÃO DE CAMINHÃO PIPA,200000
2021,ROBERTO ENGLER,PREFEITURA MUNICIPAL DE MIGUELÓPOLIS,MIGUELÓPOLIS,45.353.307/0001-04,DESENVOLVIMENTO REGIONAL,REFORMA E REVITALIZAÇÃO DA PRAÇA,200000
2021,ROBERTO ENGLER,PREFEITURA MUNICIPAL DE MONTE AZUL PAULISTA,MONTE AZUL PAULISTA,52.942.380/0001-87,DESENVOLVIMENTO REGIONAL,CONSTRUÇÃO DE PRAÇA,150000
2021,ROBERTO ENGLER,PREFEITURA MUNICIPAL DE RIBEIRÃO CORRENTE,RIBEIRÃO CORRENTE,45.318.789/0001-61,DESENVOLVIMENTO REGIONAL,REFORMA E AMPLIAÇÃO DO GALPÃO DE MULTIUSO,150000
2021,ROBERTO ENGLER,PREFEITURA MUNICIPAL DE TERRA ROXA,TERRA ROXA,45.709.896/0001-10,DESENVOLVIMENTO REGIONAL,REFORMA DO GINÁSIO MUNICIPAL DE ESPORTES,150000
2021,ROBERTO ENGLER,SECRETARIA DE ESTADO DA EDUCAÇÃO,FRANCA,46.384.111/0001-40,EDUCAÇÃO,AQUISIÇÃO DE EQUIPAMENTOS PARA A ESCOLA ESTADUAL DAVID CARNEIRO EWBANK EM FRANCA.,170000
2021,ROBERTO ENGLER,SECRETARIA DE ESTADO DA EDUCAÇÃO,GUAÍRA,46.384.111/0001-40,EDUCAÇÃO,AQUISIÇÃO DE EQUIPAMENTOS PARA A ESCOLA ESTADUAL ENOCH GARCIA LEAL EM GUAÍRA,50000
2021,ROBERTO ENGLER,SECRETARIA DE ESTADO DA EDUCAÇÃO,GUAÍRA,46.384.111/0001-40,EDUCAÇÃO,MANUTENÇÃO PARA A ESCOLA ESTADUAL ENOCH GARCIA LEAL EM GUAÍRA,50000
2021,ROBERTO ENGLER,UNIVERSIDADE ESTADUAL PAULISTA JULIO DE MESQUITA FILHO,FRANCA,48.031.918/0007-10,DESENVOLVIMENTO ECONÔMICO,OBRAS - CONCLUSÃO DO GINÁSIO POLIESPORTIVO,160000
2021,ROBERTO MORAIS,ASSOCIAÇÃO DE ASSISTÊNCIA SOCIAL BETEL -LAR BETEL DE PIRACICABA,PIRACICABA,54.408.935/0001-30,DESENVOLVIMENTO SOCIAL,CUSTEIO,100000
2021,ROBERTO MORAIS,ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE LARANJAL PAULISTA,LARANJAL PAULISTA,67.363.358/0001-50,DESENVOLVIMENTO SOCIAL,CUSTEIO,100000
2021,ROBERTO MORAIS,CENTRO DE APOIO E INTEGRACAO A CRIANCA ADOLESCENTE E FAMILIA DE IPEUNA - CAICAFI,IPEÚNA,06.063.735/0001-40,DESENVOLVIMENTO SOCIAL,FASE 1- CONSTRUÇÃO DO PRÉDIO DA ENTIDADE,100000
2021,ROBERTO MORAIS,PREFEITURA MUNICIPAL DE ÁGUAS DE SÃO PEDRO,ÁGUAS DE SÃO PEDRO,45.739.174/0001-09,DESENVOLVIMENTO REGIONAL,CONSTRUÇÃO DE PRÉDIO DE MULTIPLO USO,250000
2021,ROBERTO MORAIS,PREFEITURA MUNICIPAL DE CHARQUEADA,CHARQUEADA,45.732.013/0001-93,DESENVOLVIMENTO REGIONAL,REFORMA DE COMPLEXO ESPORTIVO AQUATICO MUNICIPAL,250000
2021,ROBERTO MORAIS,PREFEITURA MUNICIPAL DE PIRACICABA,PIRACICABA,46.341.038/0001-29,DESENVOLVIMENTO REGIONAL,AMPLIAÇÃO DE QUADRA ESPORTIVA - EDUCANDO PELO ESPORTE,158000
2021,ROBERTO MORAIS,PREFEITURA MUNICIPAL DE PIRACICABA,PIRACICABA,46.341.038/0001-29,DESENVOLVIMENTO REGIONAL,CONSTRUÇÃO DA FASE 3 DO CENTRO DE FORMAÇÃO E CAPACITAÇÃO,200000
2021,ROBERTO MORAIS,PREFEITURA MUNICIPAL DE RIO DAS PEDRAS,RIO DAS PEDRAS,44.826.840/0001-83,DESENVOLVIMENTO REGIONAL,"AQUISIÇÃO DE RESERVATÓRIO DE AGUA, MODELO TUBULAR , PARA O BAIRRO LUIS MASSUD COURY",150000
2021,ROBERTO MORAIS,PREFEITURA MUNICIPAL DE SALTINHO,SALTINHO,66.831.959/0001-87,DESENVOLVIMENTO REGIONAL,CONSTRUÇÃO DE PRÉDIO DE MULTIPLO USO,150000
2021,ROBERTO MORAIS,PREFEITURA MUNICIPAL DE SANTA MARIA DA SERRA,SANTA MARIA DA SERRA,44.720.530/0001-80,DESENVOLVIMENTO REGIONAL,FASE 01 - OBRAS DE INFRAESTRUTURA PARA IMPLANTAÇÃO DO DISTRITO INDUSTRIAL,300000
2021,ROBERTO MORAIS,PREFEITURA MUNICIPAL DE SÃO PEDRO,SÃO PEDRO,46.415.998/0001-96,DESENVOLVIMENTO REGIONAL,OBRAS DE RECAPEAMENTO ASFALTICO,200000
2021,ROBERTO MORAIS,PREFEITURA MUNICIPAL DE SÃO ROQUE,SÃO ROQUE,70.946.009/0001-75,DESENVOLVIMENTO REGIONAL,OBRAS DE INFRAESTRUTURA URBANA NA RUA ANTONIO JOAQUIM DE MORAIS - PAVIMENTAÇÃO E DRENAGEM,150000
2021,ROBERTO MORAIS,PREFEITURA MUNICIPAL DE SERRA AZUL,SERRA AZUL,44.229.839/0001-71,DESENVOLVIMENTO REGIONAL,INFRAESTRURA URBANA - RECAPEAMENTO ASFÁLTICO,150000
2021,ROBERTO MORAIS,PREFEITURA MUNICIPAL DE TORRINHA,TORRINHA,46.364.220/0001-03,DESENVOLVIMENTO REGIONAL,CONSTRUÇÃO DE PRAÇA DE LAZER NO BAIRRO RESIDENCIAL DA PEDRA,150000
2021,ROBERTO MORAIS,PREFEITURA MUNICIPAL DE UBATUBA,UBATUBA,46.482.857/0001-96,EDUCAÇÃO,REFORMAS DIVERSAS NA ESCOLA MUNICIPAL QUILOMBO DA CAÇANDOCA,100000
2021,ROBERTO MORAIS,SECRETARIA DE ESTADO DA EDUCAÇÃO,CHARQUEADA,46.384.111/0001-40,EDUCAÇÃO,FASE 1 - ADEQUAÇÃO E AMPLIAÇÃO DE SALAS DE AULAS NA ESCOLA ESTADUAL PROF. PEDRO CREM FILHO EM CHARQUEADA,200000
2021,RODRIGO GAMBALE,ASSOCIAÇÃO DE JUDO DE BASTOS,BASTOS,54.707.997/0001-43,ESPORTES,PROJETOS ESPORTIVOS.,50000
2021,RODRIGO GAMBALE,MOTO CLUB RACING DE BASTOS,BASTOS,31.699.806/0001-43,ESPORTES,CONSTRUÇÃO,50000
2021,RODRIGO GAMBALE,PREFEITURA MUNICIPAL DE AGUDOS,AGUDOS,46.137.444/0001-74,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA,100000
2021,RODRIGO GAMBALE,PREFEITURA MUNICIPAL DE ARUJÁ,ARUJÁ,56.901.275/0001-50,SEGURANÇA PÚBLICA,AQUISIÇÃO DE MOTO E VEICULO PARA A GCM,150000
2021,RODRIGO GAMBALE,PREFEITURA MUNICIPAL DE BARRA BONITA,BARRA BONITA,46.172.888/0001-40,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA,150000
2021,RODRIGO GAMBALE,PREFEITURA MUNICIPAL DE BOITUVA,BOITUVA,46.634.499/0001-90,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA,150000
2021,RODRIGO GAMBALE,PREFEITURA MUNICIPAL DE CACHOEIRA PAULISTA,CACHOEIRA PAULISTA,45.192.275/0001-02,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA,150000
2021,RODRIGO GAMBALE,PREFEITURA MUNICIPAL DE CERQUILHO,CERQUILHO,46.634.614/0001-26,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA,150000
2021,RODRIGO GAMBALE,PREFEITURA MUNICIPAL DE CESÁRIO LANGE,CESÁRIO LANGE,46.634.572/0001-23,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA,150000
2021,RODRIGO GAMBALE,PREFEITURA MUNICIPAL DE FERRAZ DE VASCONCELOS,FERRAZ DE VASCONCELOS,46.523.197/0001-44,CASA MILITAR E DEFESA CIVIL,COMPRA DE EQUIPAMENTOS DE PROTEÇÃO E DEFESA CIVIL.,150000
2021,RODRIGO GAMBALE,PREFEITURA MUNICIPAL DE FERRAZ DE VASCONCELOS,FERRAZ DE VASCONCELOS,46.523.197/0001-44,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA,508000
2021,RODRIGO GAMBALE,PREFEITURA MUNICIPAL DE LARANJAL PAULISTA,LARANJAL PAULISTA,46.634.606/0001-80,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA,150000
2021,RODRIGO GAMBALE,PREFEITURA MUNICIPAL DE PARANAPANEMA,PARANAPANEMA,46.634.309/0001-34,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA,200000
2021,RODRIGO GAMBALE,PREFEITURA MUNICIPAL DE PEREIRAS,PEREIRAS,46.634.622/0001-72,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA,150000
2021,RODRIGO GAMBALE,PREFEITURA MUNICIPAL DE POÁ,POÁ,55.021.455/0001-85,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA,250000
2021,RODRIGO GAMBALE,PREFEITURA MUNICIPAL DE TIETÊ,TIETÊ,46.634.598/0001-71,DESENVOLVIMENTO REGIONAL,RECAPEAMENTO ASFÁLTICO,200000
