Órgão,Gestão,Unidade Gestora,Fonte de Recursos,Receita,Arrecadado até 16/04/2021,
26000 - SECRETARIA DE INFR. MEIO AMBIENTE,26050 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA,262101 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA-DAE,002 - RECURSOS VINCULADOS ESTADUAIS,19909913 - OUTRAS RECEITAS - PRIMARIAS - DIVIDA ATIVA,"             119.431,46",
26000 - SECRETARIA DE INFR. MEIO AMBIENTE,26050 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA,262101 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA-DAE,002 - RECURSOS VINCULADOS ESTADUAIS,19909914 - OUTRAS REC-PRIMARIAS-DIV.ATIVA-MULTAS/JUROS,"             356.103,77",
26000 - SECRETARIA DE INFR. MEIO AMBIENTE,26050 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA,262101 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA-DAE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"             350.268,06",
26000 - SECRETARIA DE INFR. MEIO AMBIENTE,26050 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA,262101 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA-DAE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13220011 - DIVIDENDOS - PRINCIPAL,"              80.020,37",
26000 - SECRETARIA DE INFR. MEIO AMBIENTE,26050 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA,262101 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA-DAE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13450111 - OUTORGA DIREITO USO REC. HIDRICOS-PRINCIPAL,"           1.208.938,96",
26000 - SECRETARIA DE INFR. MEIO AMBIENTE,26050 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA,262101 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA-DAE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16909911 - OUTROS SERVICOS - PRINCIPAL,"             801.185,59",
26000 - SECRETARIA DE INFR. MEIO AMBIENTE,26050 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA,262101 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA-DAE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,"                   0,00",
26000 - SECRETARIA DE INFR. MEIO AMBIENTE,26050 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA,262101 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA-DAE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,"               9.057,12",
26000 - SECRETARIA DE INFR. MEIO AMBIENTE,26050 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA,262101 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA-DAE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,"             795.452,71",
26000 - SECRETARIA DE INFR. MEIO AMBIENTE,26050 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA,262101 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA-DAE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22180121 - ALIENACAO INVESTIMENTOS PERMANENTES-PRINCIPA,"                   0,00",
26000 - SECRETARIA DE INFR. MEIO AMBIENTE,26050 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA,262101 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA-DAE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,29900011 - DEMAIS RECEITAS DE CAPITAL - PRINCIPAL,"           9.151.983,45",
26000 - SECRETARIA DE INFR. MEIO AMBIENTE,26050 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA,262101 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA-DAE,006 - OUTRAS FONTES DE RECURSOS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,"           3.603.560,86",
26000 - SECRETARIA DE INFR. MEIO AMBIENTE,26050 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA,262101 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA-DAE,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"               3.426,81",
26000 - SECRETARIA DE INFR. MEIO AMBIENTE,26050 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA,262101 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA-DAE,042 - REC.VINC.ESTADUAIS-CRED.SUPERAVIT FINANCEIRO,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"                   0,00",
26000 - SECRETARIA DE INFR. MEIO AMBIENTE,26050 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA,262101 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA-DAE,044 - REC.PROP.ADM.IND-CRED.P/SUPERVAVIT FINANCEIR,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"                   0,00",
26000 - SECRETARIA DE INFR. MEIO AMBIENTE,26050 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA,262102 - DAEE - PROGRAMA PARQUE VARZEAS DO TIETE,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"             406.653,26",
26000 - SECRETARIA DE INFR. MEIO AMBIENTE,26050 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA,262103 - DAEE-UN.GERENCIAMENTO DE PROJETOS UGPBG-PCJ,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"               1.731,22",
26000 - SECRETARIA DE INFR. MEIO AMBIENTE,26050 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA,262103 - DAEE-UN.GERENCIAMENTO DE PROJETOS UGPBG-PCJ,006 - OUTRAS FONTES DE RECURSOS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,"          26.765.510,81",
26000 - SECRETARIA DE INFR. MEIO AMBIENTE,26050 - DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA,262103 - DAEE-UN.GERENCIAMENTO DE PROJETOS UGPBG-PCJ,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"           1.542.828,32",
26000 - SECRETARIA DE INFR. MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CETESB-CIA.AMBIENTAL DO ESTADO DE S.PAULO,002 - RECURSOS VINCULADOS ESTADUAIS,19100611 - MULTA ADM.POR DANOS AMBIENTAIS-PRINCIPAL,"           5.324.247,60",
26000 - SECRETARIA DE INFR. MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CETESB-CIA.AMBIENTAL DO ESTADO DE S.PAULO,002 - RECURSOS VINCULADOS ESTADUAIS,19909913 - OUTRAS RECEITAS - PRIMARIAS - DIVIDA ATIVA,"           8.866.957,13",
26000 - SECRETARIA DE INFR. MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CETESB-CIA.AMBIENTAL DO ESTADO DE S.PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"             486.437,00",
26000 - SECRETARIA DE INFR. MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CETESB-CIA.AMBIENTAL DO ESTADO DE S.PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16909911 - OUTROS SERVICOS - PRINCIPAL,"         175.318.772,00",
26000 - SECRETARIA DE INFR. MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CETESB-CIA.AMBIENTAL DO ESTADO DE S.PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19100611 - MULTA ADM.POR DANOS AMBIENTAIS-PRINCIPAL,"          29.922.507,00",
26000 - SECRETARIA DE INFR. MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CETESB-CIA.AMBIENTAL DO ESTADO DE S.PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,"          20.930.983,00",
26000 - SECRETARIA DE INFR. MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CETESB-CIA.AMBIENTAL DO ESTADO DE S.PAULO,083 - RECURSOS VINCULADOS-FUNDO ESP. DESPESA-INTRA,76909911 - OUTROS SERVICOS -PRINCIPAL INTRAORCAMENTARIA,"          13.017.912,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270001 - MINISTERIO PUBLICO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11130311 - IRRF-IMP. RENDA RET. FTE-TRABALHO-PRINCIPAL,"         269.857.845,62",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270001 - MINISTERIO PUBLICO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"              83.678,01",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270001 - MINISTERIO PUBLICO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,"           2.531.825,47",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270001 - MINISTERIO PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"                  21,73",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270001 - MINISTERIO PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19901211 - ENCARGOS LEGAIS INSCR. DIV.ATIVA-PRINCIPAL,"               3.155,78",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270001 - MINISTERIO PUBLICO,083 - RECURSOS VINCULADOS-FUNDO ESP. DESPESA-INTRA,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"               3.358,94",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270030 - FED-CONCURSO INGR.CARR.MINIST.PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"              73.146,73",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270031 - FED-CTO.ESTUDOS E APER.MINIST.PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"             132.584,04",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270031 - FED-CTO.ESTUDOS E APER.MINIST.PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16909911 - OUTROS SERVICOS - PRINCIPAL,"             582.241,50",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270031 - FED-CTO.ESTUDOS E APER.MINIST.PUBLICO,099 - EXTRA ORCAMENTARIA,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"                   0,07",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,11220111 - TAXA PELA  PRESTACAO DE SERVICOS-PRINCIPAL,"                   0,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,11280221 - TAXAS EXTRAJUDICIAIS,"         198.082.214,45",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,11280223 - TAXAS EXTRAJUDICIAIS-DIVIDA ATIVA,"               1.130,77",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13100111 - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL,"              14.352,78",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"           9.475.382,90",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13600111 - CESSAO DIREITO OPERACIONAL.PAGTOS- PRINCIPAL,"           8.717.427,93",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16100211 - INSCRICAO CONCURSO/PROC.SELETIVOS- PRINCIPAL,"             199.083,32",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16909911 - OUTROS SERVICOS - PRINCIPAL,"           1.539.937,07",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,"             241.040,69",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,"             516.400,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,083 - RECURSOS VINCULADOS-FUNDO ESP. DESPESA-INTRA,76909911 - OUTROS SERVICOS -PRINCIPAL INTRAORCAMENTARIA,"             843.686,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270101 - GAB.PROCURADOR GERAL DE JUSTICA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,"               4.201,84",
28000 - CASA CIVIL,00001 - GOVERNO DO ESTADO DE SAO PAULO,280031 - FED-FUNDO SOC.SOLIDARIEDADE EST.S.P.-FUSSESP,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,"              72.522,18",
28000 - CASA CIVIL,00001 - GOVERNO DO ESTADO DE SAO PAULO,280033 - GAB.SECRETARIO - INST.GEO E CARTOGRAFICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"                   0,01",
28000 - CASA CIVIL,00001 - GOVERNO DO ESTADO DE SAO PAULO,280101 - GABINETE DO SECRETARIO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,"                 316,37",
28000 - CASA CIVIL,00001 - GOVERNO DO ESTADO DE SAO PAULO,280103 - DEPTO.DE INFRAESTRUTURA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,13100111 - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL,"             158.172,60",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,00001 - GOVERNO DO ESTADO DE SAO PAULO,290001 - SECR. DESENVOLVIMENTO REGIONAL,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,13100111 - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL,"           1.424.732,79",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,00001 - GOVERNO DO ESTADO DE SAO PAULO,290001 - SECR. DESENVOLVIMENTO REGIONAL,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"                 177,80",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,00001 - GOVERNO DO ESTADO DE SAO PAULO,290001 - SECR. DESENVOLVIMENTO REGIONAL,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,"           1.117.124,83",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,00001 - GOVERNO DO ESTADO DE SAO PAULO,290001 - SECR. DESENVOLVIMENTO REGIONAL,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,"              20.061,43",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,00001 - GOVERNO DO ESTADO DE SAO PAULO,290101 - GABINETE DO SECRETARIO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11130341 - IRRF-OUTROS RENDIMENTOS-PRINCIPAL,"              20.371,69",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,00001 - GOVERNO DO ESTADO DE SAO PAULO,290101 - GABINETE DO SECRETARIO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,"               3.705,04",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,00001 - GOVERNO DO ESTADO DE SAO PAULO,290118 - SUBSECR.CONVENIOS COM MUNIC.N.GOVERNAMENTAIS,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11130341 - IRRF-OUTROS RENDIMENTOS-PRINCIPAL,"              56.636,28",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,00001 - GOVERNO DO ESTADO DE SAO PAULO,290118 - SUBSECR.CONVENIOS COM MUNIC.N.GOVERNAMENTAIS,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,"               5.278,07",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29057 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,292301 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,002 - RECURSOS VINCULADOS ESTADUAIS,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,"          15.838.454,41",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29058 - INST. ASSIST. MEDICA SERV. PUBLICO ESTADUAL,292401 - INST. ASSIST. MEDICA SERV. PUBLICO ESTADUAL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"                   0,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29058 - INST. ASSIST. MEDICA SERV. PUBLICO ESTADUAL,292401 - INST. ASSIST. MEDICA SERV. PUBLICO ESTADUAL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16300211 - SERV.ASSIST.SAUDE SUPLEMENTAR-SERVIDOR CIVIL,"                   0,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29058 - INST. ASSIST. MEDICA SERV. PUBLICO ESTADUAL,292401 - INST. ASSIST. MEDICA SERV. PUBLICO ESTADUAL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,"                   0,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29059 - AG.METROP.DA BAIXADA SANTISTA,292501 - AG.METROPOLITANA DA BAIXADA SANTISTA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"             889.735,20",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29059 - AG.METROP.DA BAIXADA SANTISTA,292501 - AG.METROPOLITANA DA BAIXADA SANTISTA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16909911 - OUTROS SERVICOS - PRINCIPAL,"             146.882,04",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29059 - AG.METROP.DA BAIXADA SANTISTA,292501 - AG.METROPOLITANA DA BAIXADA SANTISTA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17389911 - OUTRAS TRANSFERERENCIAS MUNIC. - PRINCIPAL,"              29.512,14",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29059 - AG.METROP.DA BAIXADA SANTISTA,292501 - AG.METROPOLITANA DA BAIXADA SANTISTA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,"             237.995,68",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29059 - AG.METROP.DA BAIXADA SANTISTA,292501 - AG.METROPOLITANA DA BAIXADA SANTISTA,006 - OUTRAS FONTES DE RECURSOS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,"                   0,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29059 - AG.METROP.DA BAIXADA SANTISTA,292584 - AG.METROPOLITANA DA BAIXADA SANTISTA-UGFRP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"              12.849,89",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29059 - AG.METROP.DA BAIXADA SANTISTA,292584 - AG.METROPOLITANA DA BAIXADA SANTISTA-UGFRP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,"                   0,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29060 - AG.METROPOLITANA DE CAMPINAS,292601 - AG.METROPOLITANA DE CAMPINAS,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,"               1.619,26",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29060 - AG.METROPOLITANA DE CAMPINAS,292601 - AG.METROPOLITANA DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"               8.318,50",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29060 - AG.METROPOLITANA DE CAMPINAS,292601 - AG.METROPOLITANA DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16909911 - OUTROS SERVICOS - PRINCIPAL,"             182.309,88",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29060 - AG.METROPOLITANA DE CAMPINAS,292601 - AG.METROPOLITANA DE CAMPINAS,006 - OUTRAS FONTES DE RECURSOS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,"                   0,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29060 - AG.METROPOLITANA DE CAMPINAS,292602 - FUNDOCAMP - ORCAMENTARIA,006 - OUTRAS FONTES DE RECURSOS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"             199.720,93",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29060 - AG.METROPOLITANA DE CAMPINAS,292602 - FUNDOCAMP - ORCAMENTARIA,006 - OUTRAS FONTES DE RECURSOS,17289911 - OUTRAS TRANSFERENCIAS DOS ESTADOS - PRINCIPA,"          40.759.458,43",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29060 - AG.METROPOLITANA DE CAMPINAS,292602 - FUNDOCAMP - ORCAMENTARIA,006 - OUTRAS FONTES DE RECURSOS,17389911 - OUTRAS TRANSFERERENCIAS MUNIC. - PRINCIPAL,"             913.676,26",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29060 - AG.METROPOLITANA DE CAMPINAS,292684 - AG.METROPOLITANA DE CAMPINAS-UGFRP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"               1.927,51",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29060 - AG.METROPOLITANA DE CAMPINAS,292694 - AGENCIA METROPOLITANA DE CAMPINAS - PROJETOS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"                 729,95",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29090 - EMPRESA PAULISTA DE PLANEJ.METROPOLITANO,293184 - EMPRESA PAULISTA PLANEJ.METROP.S/A-UGFRP,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,"                   0,00",
35000 - SECRETARIA DE DESENVOLVIMENTO SOCIAL,00001 - GOVERNO DO ESTADO DE SAO PAULO,350001 - SEC.DESENVOLVIMENTO SOCIAL,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,"                 330,65",
35000 - SECRETARIA DE DESENVOLVIMENTO SOCIAL,00001 - GOVERNO DO ESTADO DE SAO PAULO,350001 - SEC.DESENVOLVIMENTO SOCIAL,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"              22.968,00",
